varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
27215	Continuous	7937	-0.0209024451556713	-0.042114304919163	0.000309414607820416	0.0534359497088034	LINEAR	Volume of lingual (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
41210#701	Categorical multiple	109560/788(110348)	-0.0673953687220771	-0.135319948104853	0.00150807203787921	0.0534795935609885	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#U298	Categorical multiple	110196/152(110348)	-0.14892102457174	-0.297767211298052	0.00470396185926002	0.05349665452554	LOGISTIC-BINARY	Operative procedures - main OPCS4: U29.8 Other specified diagnostic endocrinology		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3496	Categorical single	25419	0.0216191066066071	-0.00032559899100279	0.043563812204217	0.0535041841158941	ORDERED-LOGISTIC	Wants to stop smoking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20087#184	Categorical multiple	14353/75(14428)	-0.205315222761512	-0.409437798566821	0.007876707617068	0.0535318613880242	LOGISTIC-BINARY	Types of spread used on bread/crackers: Low fat soya margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41272#D038	Categorical multiple	110330/18(110348)	-0.403656881318892	-0.800204158671488	0.0228977870361262	0.0535502672433058	LOGISTIC-BINARY	Operative procedures - OPCS4: D03.8 Other specified plastic operations on external ear		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T642	Categorical multiple	110284/64(110348)	0.261949084298167	0.00357007146005388	0.536002651661799	0.0535703944592383	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T64.2 Transfer of tendon to tendon NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#893	Categorical multiple	110323/25(110348)	-0.34436977575927	-0.683364559359659	0.0180999537317956	0.0536470212772334	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20667	Categorical single	34373	0.0181942616865578	-0.000287172475555132	0.0366756958486708	0.0536715045362978	ORDERED-LOGISTIC	Liking for goat's cheese		1039	Online follow-up		Food (and other) preferences		Food (and other) preferences	1039	Online follow-up > Food (and other) preferences
41200#Q223	Categorical multiple	110285/63(110348)	-0.225853612979451	-0.450276535195651	0.00918667442355301	0.0537164866767478	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q22.3 Bilateral oophorectomy NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y842	Categorical multiple	108783/1565(110348)	0.0497370944196803	-0.000530249496233589	0.100542718205021	0.0537227238925976	LOGISTIC-BINARY	Operative procedures - OPCS4: Y84.2 Sedation NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y842	Categorical multiple	108783/1565(110348)	0.0497370944196803	-0.000530249496233589	0.100542718205021	0.0537227238925976	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y84.2 Sedation NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1190	Categorical single	110320	0.0114158729090191	-0.000183389606829034	0.0230151354248673	0.0537319956881744	ORDERED-LOGISTIC	Nap during day		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100057	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sleep
1777	Categorical single	106002/2342(108344)	0.0406786531941538	-0.000476436392451297	0.0821945465457435	0.053732274401875	LOGISTIC-BINARY	Part of a multiple birth		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
41272#T748	Categorical multiple	110213/135(110348)	0.175461339995609	0.000507192971962507	0.357537619923127	0.0539054792696385	LOGISTIC-BINARY	Operative procedures - OPCS4: T74.8 Other specified other operations on tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#R102	Categorical multiple	110316/32(110348)	0.386625755050968	0.00964593134482107	0.797379895855803	0.0539482200649558	LOGISTIC-BINARY	Operative procedures - main OPCS4: R10.2 Diagnostic amniocentesis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M093	Categorical multiple	110187/161(110348)	-0.14460943094535	-0.289548644326906	0.00481219689767529	0.0540204785999511	LOGISTIC-BINARY	Operative procedures - OPCS4: M09.3 Endoscopic laser fragmentation of calculus of kidney		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z429	Categorical multiple	110304/44(110348)	-0.266682625448968	-0.531158993910312	0.0125974502181466	0.0541608313414536	LOGISTIC-BINARY	Operative procedures - OPCS4: Z42.9 Lower urinary tract NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z429	Categorical multiple	110304/44(110348)	-0.266682625448968	-0.531158993910312	0.0125974502181466	0.0541608313414536	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z42.9 Lower urinary tract NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T853	Categorical multiple	110211/137(110348)	0.173186877795845	0.000123493624901652	0.35319222364351	0.0544011760536687	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T85.3 Block dissection of mediastinal lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#21133023	Categorical single	24095/93(24188)	0.215992400555138	0.0010672522880616	0.441521127329475	0.0544057496933558	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
25164	Continuous	7421	-0.0222471293452844	-0.0449181364755108	0.000423877784941962	0.054438876477357	LINEAR	Mean MO in superior cerebellar peduncle on FA skeleton (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41272#J398	Categorical multiple	110335/13(110348)	-0.465499546065407	-0.923072855361401	0.0310664589773653	0.0544801542054392	LOGISTIC-BINARY	Operative procedures - OPCS4: J39.8 Other specified other therapeutic endoscopic operations on ampulla of Vater		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#52443062	Categorical single	24156/32(24188)	0.387978814910157	0.00913055625793098	0.801231752879568	0.0544894099065516	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
21043	Integer	35116	0.019302054982804	-0.000372895090472277	0.0389770050560803	0.054506652786024	ORDERED-LOGISTIC	Least number of times bowels opened per week		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41272#T365	Categorical multiple	110334/14(110348)	0.633688760919403	0.0301189058703032	1.32647543479676	0.0545148352554241	LOGISTIC-BINARY	Operative procedures - OPCS4: T36.5 Creation of omental flap		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T365	Categorical multiple	110334/14(110348)	0.633688760919403	0.0301189058703032	1.32647543479676	0.0545148352554241	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T36.5 Creation of omental flap		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23331	Continuous	7720	0.0175444583398461	-0.000343097667464428	0.0354320143471567	0.0545580350725635	LINEAR	Femur shaft BMC (bone mineral content) (left)		100000	Assessment Centre	100003	Imaging	103	DXA assessment	125	Assessment Centre > Imaging > DXA assessment > Bone size, mineral and density by DXA
41200#T311	Categorical multiple	110318/30(110348)	0.397979328819482	0.00936651682629793	0.822862629301953	0.0547088295713542	LOGISTIC-BINARY	Operative procedures - main OPCS4: T31.1 Biopsy of lesion of anterior abdominal wall		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T102	Categorical multiple	110264/84(110348)	0.225671654036518	0.000999043055961572	0.462087163072876	0.0548604444843592	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T10.2 Endoscopic pleurodesis using talc		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3680	Integer	3459	-0.028559649707915	-0.0577148767207402	0.000595577304910139	0.054864485696709	LINEAR	Age when last ate meat		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
25641	Continuous	7421	-0.0221576163985106	-0.0447779829081134	0.000462750111092262	0.0548732326120607	LINEAR	Weighted-mean L3 in tract medial lemniscus (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
41210#342	Categorical multiple	110323/25(110348)	0.444101796291979	0.0122311214307075	0.921181299141489	0.054940242576589	LOGISTIC-BINARY	Operative procedures - secondary OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#P271	Categorical multiple	110336/12(110348)	-0.47823692975254	-0.947102180939422	0.0354263886667664	0.0549410465203816	LOGISTIC-BINARY	Operative procedures - OPCS4: P27.1 Evacuation of haematoma from vagina		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
1528	Integer	101195	0.0111944277298643	-0.000238778279120326	0.022627633738849	0.0549787756599618	ORDERED-LOGISTIC	Water intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
25561	Continuous	7421	0.022055576573412	-0.000479048125847269	0.0445902012726714	0.0550718525447197	LINEAR	Weighted-mean MO in tract posterior thalamic radiation (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
41272#J179	Categorical multiple	110333/15(110348)	-0.434082176495129	-0.862787400174169	0.0291318709991242	0.0551459560429296	LOGISTIC-BINARY	Operative procedures - OPCS4: J17.9 Unspecified endoscopic ultrasound examination of liver		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#V259	Categorical multiple	110190/158(110348)	-0.145649707789799	-0.292345068013199	0.00562169048011295	0.0552433559023485	LOGISTIC-BINARY	Operative procedures - main OPCS4: V25.9 Unspecified primary decompression operations on lumbar spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#G341	Categorical multiple	110334/14(110348)	-0.44293923662104	-0.877481095186543	0.0328874747963153	0.0553258653391847	LOGISTIC-BINARY	Operative procedures - main OPCS4: G34.1 Creation of permanent gastrostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#H209	Categorical multiple	110112/236(110348)	0.129882960425963	-0.0010877017164792	0.2647341717717	0.0553754421428461	LOGISTIC-BINARY	Operative procedures - main OPCS4: H20.9 Unspecified endoscopic extirpation of lesion of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20502	Categorical single	21679/9459(31138)	-0.0239691459166531	-0.0484700811863097	0.000573428576091018	0.0553821682222396	LOGISTIC-BINARY	Ever had period extreme irritability		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
41210#A604	Categorical multiple	110337/11(110348)	-0.50153459841079	-0.998517482046246	0.0352764258062904	0.0553884722333006	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A60.4 Radiofrequency controlled thermal destruction of peripheral nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#M162	Categorical multiple	110282/66(110348)	-0.219271182499671	-0.438718927945941	0.010554398126056	0.0554594678137128	LOGISTIC-BINARY	Operative procedures - main OPCS4: M16.2 Maintenance of drainage tube of kidney		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140864992	Categorical multiple	108481/1856(110337)	-0.0441286569644196	-0.0890828537277384	0.00124500309271113	0.055477111127736	LOGISTIC-BINARY	Treatment/medication code: tramadol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
26977	Continuous	7937	0.0198091134000753	-0.000469902839511468	0.0400881296396621	0.0555488226707501	LINEAR	Area of postcentral (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	193	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan pial
30510	Continuous	106970	-0.00550640369217834	-0.0111440065094392	0.000131199125082491	0.0555751682666115	LINEAR	Creatinine (enzymatic) in urine		100078	Biological samples	100079	Assay results	100083	Urine assays	100083	Biological samples > Assay results > Urine assays
41272#E414	Categorical multiple	110335/13(110348)	0.656598040192722	0.0308807235315373	1.3805642968383	0.055620349115654	LOGISTIC-BINARY	Operative procedures - OPCS4: E41.4 Tracheo-oesophageal puncture with insertion of speech prosthesis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T853	Categorical multiple	110209/139(110348)	0.170962919549925	-0.000767089961315089	0.349526691314209	0.0556255048971492	LOGISTIC-BINARY	Operative procedures - OPCS4: T85.3 Block dissection of mediastinal lymph nodes		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#K586	Categorical multiple	110297/51(110348)	-0.247207324372246	-0.494538455062213	0.0130696155347926	0.0559154551942705	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K58.6 Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
25894	Continuous	7901	-0.0205411969709112	-0.0416037438175712	0.000521349875748759	0.0559453088134207	LINEAR	Volume of grey matter in I-IV Cerebellum (right)		1101	UK Biobank Assessment Centre		Imaging		Imaging	1101	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Regional grey matter volumes (FAST)
23208	Continuous	7466	0.0205515324426334	-0.000521875667377904	0.0416249405526447	0.055948291275118	LINEAR	Femur neck BMD (bone mineral density) (right)		100000	UK Biobank Assessment Centre	100003	Imaging	103	DXA assessment	125	UK Biobank Assessment Centre > Imaging > DXA assessment > Bone size, mineral and density by DXA
41272#H482	Categorical multiple	109677/671(110348)	0.0756307448169177	-0.00128035160140142	0.153857380123212	0.055980645890947	LOGISTIC-BINARY	Operative procedures - OPCS4: H48.2 Excision of skin tag of anus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
23220	Continuous	2952	0.0217707271551116	-0.000567443633800131	0.0441088979440233	0.0561065065022726	LINEAR	Arm BMC (bone mineral content) (left)		100000	UK Biobank Assessment Centre	100003	Imaging	103	DXA assessment	125	UK Biobank Assessment Centre > Imaging > DXA assessment > Bone size, mineral and density by DXA
41272#Y269	Categorical multiple	110307/41(110348)	0.331708281070145	0.00373620341607846	0.685471347708632	0.0561492272448922	LOGISTIC-BINARY	Operative procedures - OPCS4: Y26.9 Unspecified other repair of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y269	Categorical multiple	110307/41(110348)	0.331708281070145	0.00373620341607846	0.685471347708632	0.0561492272448922	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y26.9 Unspecified other repair of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#Q176	Categorical multiple	110315/33(110348)	-0.302759136641874	-0.604865910564701	0.0180814300891398	0.0562962649958973	LOGISTIC-BINARY	Operative procedures - main OPCS4: Q17.6 Endoscopic microwave ablation of endometrium		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#11133201	Categorical single	23853/335(24188)	-0.102804071095823	-0.207294282555252	0.00389707623810425	0.0563095579937769	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1113	Categorical single	23853/335(24188)	-0.102804071095823	-0.207294282555252	0.00389707623810425	0.0563095579937769	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
25400	Continuous	7421	0.0218818156723323	-0.000589218951718651	0.0443528502963833	0.0563157703950082	LINEAR	Mean OD in medial lemniscus on FA skeleton (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41210#E259	Categorical multiple	109756/592(110348)	0.0805482451959541	-0.00143469803829564	0.1640191683039	0.0563186831453979	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E25.9 Unspecified diagnostic endoscopic examination of pharynx		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U133	Categorical multiple	110136/212(110348)	-0.125483097996423	-0.252684112905017	0.00517642997112205	0.0563607707400798	LOGISTIC-BINARY	Operative procedures - OPCS4: U13.3 Magnetic resonance imaging of bone		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#A733	Categorical multiple	110222/126(110348)	0.179420589205251	-0.0012219135328168	0.367597266886306	0.0564124457684321	LOGISTIC-BINARY	Operative procedures - main OPCS4: A73.3 Decompression of peripheral nerve NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#A522	Categorical multiple	110164/184(110348)	0.146868337560759	-0.00157543126996795	0.30033629166743	0.0564310516910413	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: A52.2 Therapeutic sacral epidural injection		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W241	Categorical multiple	110077/271(110348)	-0.111830649679743	-0.225410444113359	0.00449661665246098	0.0564915922187898	LOGISTIC-BINARY	Operative procedures - OPCS4: W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C049	Categorical single	110322/26(110348)	0.43217005781861	0.00843964301655034	0.898932261000668	0.056555267842079	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41272#K442	Categorical multiple	110319/29(110348)	-0.32123589668268	-0.641918137114637	0.0202669790250421	0.0566185189608448	LOGISTIC-BINARY	Operative procedures - OPCS4: K44.2 Revision of replacement of coronary artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140883014	Categorical multiple	110326/11(110337)	-0.497523253586171	-0.992564186153618	0.0387689476914224	0.0567070135219483	LOGISTIC-BINARY	Treatment/medication code: ortho-dienoestrol 0.01% cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Y403	Categorical multiple	110036/312(110348)	-0.104106366467288	-0.210077501699761	0.00426476523641121	0.0568648313299756	LOGISTIC-BINARY	Operative procedures - OPCS4: Y40.3 Balloon dilation of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y403	Categorical multiple	110036/312(110348)	-0.104106366467288	-0.210077501699761	0.00426476523641121	0.0568648313299756	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y40.3 Balloon dilation of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z172	Categorical multiple	110330/18(110348)	0.535343109717071	0.0148756278822202	1.1199304402613	0.0569153838601583	LOGISTIC-BINARY	Operative procedures - OPCS4: Z17.2 Lateral rectus muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z172	Categorical multiple	110330/18(110348)	0.535343109717071	0.0148756278822202	1.1199304402613	0.0569153838601583	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z17.2 Lateral rectus muscle of eye		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#82122605	Categorical single	23841/347(24188)	0.107163049306202	-0.00190927940937254	0.218819799027242	0.0569684013506467	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8212	Categorical single	23841/347(24188)	0.107163049306202	-0.00190927940937254	0.218819799027242	0.0569684013506467	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#G478	Categorical multiple	110254/94(110348)	-0.185312415046434	-0.372481205664949	0.00942717808646997	0.0569818653900911	LOGISTIC-BINARY	Operative procedures - main OPCS4: G47.8 Other specified intubation of stomach		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#C754	Categorical multiple	110336/12(110348)	-0.475425536711477	-0.94866369644039	0.0369830521942854	0.0569824590373515	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: C75.4 Insertion of prosthetic replacement for lens using suture fixation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22673	Continuous	8665	0.0195663429275297	-0.000581379920525763	0.0397140657755852	0.0569858219295676	LINEAR	Minimum carotid IMT (intima-medial thickness) at 150 degrees 		100000	UK Biobank Assessment Centre	100006	Physical measures	101	Carotid ultrasound	101	UK Biobank Assessment Centre > Physical measures > Carotid ultrasound
25587	Continuous	7421	-0.0221012992446334	-0.0448604598504704	0.000657861361203681	0.0569982014638511	LINEAR	Weighted-mean L1 in tract medial lemniscus (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	135	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI weighted means
22601#92493196	Categorical single	24167/21(24188)	0.490228858483946	0.0110610810705807	1.02396374592195	0.057170328329194	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#L951	Categorical multiple	110072/276(110348)	0.118600988422975	-0.00199739609311217	0.242505323421889	0.0571885056149951	LOGISTIC-BINARY	Operative procedures - main OPCS4: L95.1 Venography		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#E252	Categorical multiple	110308/40(110348)	0.337785350614938	0.00238374417706227	0.699516141893842	0.0571968006751186	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: E25.2 Diagnostic endoscopic examination of pharynx and biopsy of lesion of pharynx NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T728	Categorical multiple	110317/31(110348)	0.38808202898314	0.00510594953424701	0.806731181885503	0.057287873303588	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T72.8 Other specified other operations on sheath of tendon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q172	Categorical multiple	110296/52(110348)	-0.243861506404366	-0.489302581927358	0.014367219744558	0.0573754375906037	LOGISTIC-BINARY	Operative procedures - OPCS4: Q17.2 Endoscopic cauterisation of lesion of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M133	Categorical multiple	110324/24(110348)	0.447378045918158	0.00828377701380647	0.933793541191468	0.0575738359663349	LOGISTIC-BINARY	Operative procedures - OPCS4: M13.3 Percutaneous aspiration of kidney NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40011#8046	Categorical single	110181/167(110348)	0.154657192587352	-0.00230124539738057	0.317209928089316	0.0576541332382972	LOGISTIC-BINARY	Histology of cancer tumour		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22617#3232	Categorical single	24036/152(24188)	-0.150336654320742	-0.303404951249619	0.00727818660223243	0.0577090005608644	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
25403	Continuous	7421	0.0216573944315067	-0.000710330957533038	0.0440251198205464	0.0577307537233589	LINEAR	Mean OD in inferior cerebellar peduncle on FA skeleton (left)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
40011#9050	Categorical single	110311/37(110348)	0.349213840712593	0.00255998343114101	0.725475608194257	0.0578842808817068	LOGISTIC-BINARY	Histology of cancer tumour		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
27618	Continuous	7937	-0.0206412126947784	-0.0419760688326381	0.000693643443081371	0.0579262127495992	LINEAR	Area of S-precentral-inf-part (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
