varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
100760	Categorical single	16233/32306(48539)	-0.0227264766163646	-0.0416397870584544	-0.00384278925831909	0.0184223987471295	LOGISTIC-BINARY	Breakfast cereal consumed		100089	Online follow-up	100090	Diet by 24-hour recall	100102	Cereal yesterday	100102	Online follow-up > Diet by 24-hour recall > Cereal yesterday
26700	Continuous	30674	0.0127042826698409	0.00213651808116561	0.0232720472585161	0.0184638098456006	LINEAR	Volume of MDl (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	191	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer subsegmentation
23488	Continuous	82706	0.00791452165272959	0.00133060571334253	0.0144984375921166	0.01846996260689	LINEAR	Concentration of Very Large VLDL Particles		220	Biological samples		Blood assays		Blood assays	220	Biological samples > Blood assays > NMR metabolomics
40007	Continuous	24224	-0.00836838686505981	-0.0153305293294655	-0.00140624440065412	0.0184826351573283	LINEAR	Age at death		100091	Health-related outcomes	100093	Death register	100093	Death register	100093	Health-related outcomes > Death register
41272#Z958	Categorical multiple	343643/19(343662)	-0.468800397304671	-0.846416509513301	-0.0634590158624999	0.0184982351790982	LOGISTIC-BINARY	Operative procedures - OPCS4: Z95.8 Specified other branch of thoracic aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z958	Categorical multiple	343643/19(343662)	-0.468800397304671	-0.846416509513301	-0.0634590158624999	0.0184982351790982	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z95.8 Specified other branch of thoracic aorta NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20550#1	Categorical multiple	97811/14027(111838)	-0.021394225793122	-0.0391724439117292	-0.00356831427686437	0.0184986176461166	LOGISTIC-BINARY	Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
27402	Continuous	30671	0.0131195574196228	0.0021996088076439	0.0240395060316017	0.018536295244808	LINEAR	Area of S-temporal-transverse (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
27314	Continuous	30674	0.0125279447241518	0.00209603477089472	0.0229598546774088	0.0185857177615138	LINEAR	Volume of parsorbitalis (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
20003#1140873650	Categorical multiple	343588/31(343619)	-0.377158819464629	-0.682566281769284	-0.0528932859488094	0.018615289248427	LOGISTIC-BINARY	Treatment/medication code: clindamycin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
5088	Integer	72902	-0.00864749190774961	-0.0158536571056331	-0.00144132670986613	0.0186743501513148	LINEAR	Astigmatism angle (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
41210#K262	Categorical multiple	343212/450(343662)	-0.107157506746176	-0.19563515458432	-0.0169924291640231	0.0186802987676502	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K26.2 Xenograft replacement of aortic valve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140888510	Categorical multiple	343032/587(343619)	0.100454975047064	0.0174969363364725	0.18495825587731	0.0186881972531092	LOGISTIC-BINARY	Treatment/medication code: verapamil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Y068	Categorical multiple	342415/1247(343662)	-0.0652279456410064	-0.119286343227052	-0.0105345190554241	0.018710436232675	LOGISTIC-BINARY	Operative procedures - OPCS4: Y06.8 Other specified excision of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y068	Categorical multiple	342415/1247(343662)	-0.0652279456410064	-0.119286343227052	-0.0105345190554241	0.018710436232675	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y06.8 Other specified excision of lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22683	Categorical single	1680/181(1861)	-0.180678452397988	-0.330368974005998	-0.0287588049617605	0.0187403398790479	LOGISTIC-BINARY	Quality control indicator for IMT at 150 degrees		100000	UK Biobank Assessment Centre	100006	Physical measures	101	Carotid ultrasound	101	UK Biobank Assessment Centre > Physical measures > Carotid ultrasound
100400	Categorical single	48539	0.0186060976141961	0.00308765368833286	0.0341245415400594	0.0187786684083013	ORDERED-LOGISTIC	Standard tea intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41272#095	Categorical multiple	343484/178(343662)	0.187276268954555	0.0337128879307349	0.346250865004654	0.0187916715244754	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20004#1459	Categorical multiple	342993/626(343619)	-0.0912996559636248	-0.16686364732568	-0.0144960036754062	0.018817586030683	LOGISTIC-BINARY	Operation code: bowel resection		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
23113	Continuous	337601	0.00257203787662462	0.000425885833116864	0.00471818992013237	0.0188289908631691	LINEAR	Leg fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41210#K561	Categorical multiple	343390/272(343662)	-0.136290283684742	-0.248704981684661	-0.0211324031971784	0.0188670167508678	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: K56.1 Transluminal insertion of pulsation balloon into aorta		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C049	Categorical single	343633/29(343662)	0.519960519682073	0.105569207380364	0.975548580144329	0.0189262191085277	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41210#J481	Categorical multiple	343643/19(343662)	-0.466725013331406	-0.84460875432448	-0.0619947032794177	0.0189540336962359	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: J48.1 Renewal of percutaneously inserted tubal prosthesis in bile duct		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S623	Categorical multiple	343626/36(343662)	0.455787668421764	0.0904282258728601	0.853041181722377	0.0189634799807054	LOGISTIC-BINARY	Operative procedures - OPCS4: S62.3 Removal of inserted substance from subcutaneous tissue		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#J724	Categorical multiple	343649/13(343662)	-0.556790990322054	-1.00712737946444	-0.0715248207633365	0.0189806828048176	LOGISTIC-BINARY	Operative procedures - OPCS4: J72.4 Repair of spleen		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22432	Continuous	18059	0.0172021949216078	0.00282050805495816	0.0315838817882574	0.0190631112670976	LINEAR	Total abdominal adipose tissue index		100000	UK Biobank Assessment Centre	100003	Imaging	105	Abdominal MRI	149	UK Biobank Assessment Centre > Imaging > Abdominal MRI > Abdominal composition
22601#41373244	Categorical single	85780/85(85865)	0.280131389004018	0.0515616909328338	0.520810392445832	0.0191913843075823	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4137	Categorical single	85780/85(85865)	0.280131389004018	0.0515616909328338	0.520810392445832	0.0191913843075823	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141157452	Categorical multiple	343609/10(343619)	-0.611831541986343	-1.10870785471588	-0.0757142406518822	0.0192012109026845	LOGISTIC-BINARY	Treatment/medication code: indomethacin product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1448	Categorical single	191674/331828	-999	-999	-999	0.0192190555735245	MULTINOMIAL-LOGISTIC	Bread type		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
41210#S552	Categorical multiple	343641/21(343662)	-0.445761035880769	-0.807000804672704	-0.0583282466388891	0.0192197330405802	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: S55.2 Removal of slough from burnt skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S424	Categorical multiple	343425/237(343662)	-0.145359313219785	-0.265555908688641	-0.0220600931316296	0.0192459890847199	LOGISTIC-BINARY	Operative procedures - OPCS4: S42.4 Resuture of skin NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W241	Categorical multiple	342946/716(343662)	-0.0853910016430963	-0.156370535346675	-0.0133287669852969	0.0192672281619204	LOGISTIC-BINARY	Operative procedures - OPCS4: W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
101250	Categorical single	48539	-0.0331708534841419	-0.0609559170021564	-0.00538578996612747	0.019291815450019	ORDERED-LOGISTIC	Crispbread intake		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1141187568	Categorical multiple	343604/15(343619)	0.784658299463005	0.171539038364323	1.49027770083156	0.0193387733179445	LOGISTIC-BINARY	Treatment/medication code: sustiva 600mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
27010	Continuous	30674	-0.0127939620190911	-0.0235151786137324	-0.00207274542444981	0.0193429357413101	LINEAR	Grey-white contrast in postcentral (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
40006#C621	Categorical single	343577/85(343662)	-0.234562697292909	-0.427442055124877	-0.0336434061684161	0.0194532042282883	LOGISTIC-BINARY	Type of cancer: ICD10		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
27304	Continuous	30674	0.0119197957540871	0.00191610930931492	0.0219234821988592	0.0195253837499588	LINEAR	Volume of inferiortemporal (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	196	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer DKT
22601#52442947	Categorical single	85749/116(85865)	-0.203565101079549	-0.371839082086423	-0.0291663011276018	0.0198099502051613	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20004#1524	Categorical multiple	343473/146(343619)	-0.181457284273237	-0.331728356937479	-0.0262800596606398	0.0198151284956907	LOGISTIC-BINARY	Operation code: cardioversion		100000	UK Biobank Assessment Centre	100071	Verbal interview	100076	Operations	100076	UK Biobank Assessment Centre > Verbal interview > Operations
41272#E661	Categorical multiple	343438/224(343662)	-0.148538352855904	-0.271887393546538	-0.0218851384133159	0.0198157949721612	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3669	Integer	8609	-0.0471519338127257	-0.0868503926847041	-0.00745347494074731	0.0199354897928316	ORDERED-LOGISTIC	Lifetime number of same-sex sexual partners		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100056	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sexual factors
41200#A541	Categorical multiple	343650/12(343662)	-0.566435799898919	-1.02745400172245	-0.0675597238130257	0.0199634312417053	LOGISTIC-BINARY	Operative procedures - main OPCS4: A54.1 Injection of destructive substance into cerebrospinal fluid		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#L978	Categorical multiple	343608/54(343662)	0.356172806611127	0.0658794817023336	0.666528539047578	0.0199769842389669	LOGISTIC-BINARY	Operative procedures - OPCS4: L97.8 Other specified other operations on blood vessel		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140862668	Categorical multiple	343608/11(343619)	0.958370378103026	0.214480321566841	1.8350170298658	0.0200085571512913	LOGISTIC-BINARY	Treatment/medication code: ketotifen		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
