varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41200#W282	Categorical multiple	135859/31(135890)	0.091304503188102	-0.256550391112216	0.468401036197743	0.620816269564439	LOGISTIC-BINARY	Operative procedures - main OPCS4: W28.2 Adjustment to internal fixation of bone NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#35353268	Categorical single	35122/94(35216)	-0.050125899700701	-0.244835634607797	0.152857660885067	0.620995736319042	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3535	Categorical single	35122/94(35216)	-0.050125899700701	-0.244835634607797	0.152857660885067	0.620995736319042	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41200#W531	Categorical multiple	135863/27(135890)	0.0981381056218935	-0.275051636198371	0.504768454347379	0.621021453135331	LOGISTIC-BINARY	Operative procedures - main OPCS4: W53.1 Primary prosthetic replacement of articulation of bone not using cement NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y524	Categorical multiple	135842/48(135890)	-0.0697504954420651	-0.338574493949985	0.215295028187709	0.621055751487734	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y52.4 Peranal transrectal approach to organ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y524	Categorical multiple	135842/48(135890)	-0.0697504954420651	-0.338574493949985	0.215295028187709	0.621055751487734	LOGISTIC-BINARY	Operative procedures - OPCS4: Y52.4 Peranal transrectal approach to organ		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20090#395	Categorical multiple	19152/61(19213)	-0.0615545516397099	-0.299328511291476	0.189384563582294	0.6210819417656	LOGISTIC-BINARY	Type of fat/oil used in cooking: Hard margarine		100089	Online follow-up	100090	Diet by 24-hour recall	100110	Spreads/sauces/cooking oils yesterday	100110	Online follow-up > Diet by 24-hour recall > Spreads/sauces/cooking oils yesterday
41272#359	Categorical multiple	135862/28(135890)	0.0968476600902736	-0.271977100529935	0.49772975811661	0.62109854822755	LOGISTIC-BINARY	Operative procedures - OPCS4		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z942	Categorical multiple	84639/51251(135890)	-0.00282673233215618	-0.014032777650789	0.00838519251193193	0.621110831106404	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z94.2 Right sided operation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z942	Categorical multiple	84639/51251(135890)	-0.00282673233215618	-0.014032777650789	0.00838519251193193	0.621110831106404	LOGISTIC-BINARY	Operative procedures - OPCS4: Z94.2 Right sided operation		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#V509	Categorical multiple	135827/63(135890)	-0.0610581391469802	-0.297157999804225	0.187620353661963	0.621143458541894	LOGISTIC-BINARY	Operative procedures - OPCS4: V50.9 Unspecified manipulation of spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z128	Categorical multiple	135607/283(135890)	-0.0290959028962763	-0.143117048126046	0.0877970121663578	0.621278216973732	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z12.8 Specified nerve NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z128	Categorical multiple	135607/283(135890)	-0.0290959028962763	-0.143117048126046	0.0877970121663578	0.621278216973732	LOGISTIC-BINARY	Operative procedures - OPCS4: Z12.8 Specified nerve NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z311	Categorical multiple	135750/140(135890)	0.0423388305636652	-0.122632861885354	0.213498314596628	0.621326151358545	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z31.1 Pancreas		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z311	Categorical multiple	135750/140(135890)	0.0423388305636652	-0.122632861885354	0.213498314596628	0.621326151358545	LOGISTIC-BINARY	Operative procedures - OPCS4: Z31.1 Pancreas		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22609#2	Categorical single	31756/3025(34781)	-0.00943322042637463	-0.0467465163933081	0.0281194291385344	0.621346147979869	LOGISTIC-BINARY	Workplace very dusty		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20175	Categorical single	23437/30822	-999	-999	-999	0.621358265123203	MULTINOMIAL-LOGISTIC	FI6 : conditional arithmetic		100089	Online follow-up	116	Cognitive function online	118	Fluid intelligence / reasoning	118	Online follow-up > Cognitive function online > Fluid intelligence / reasoning
100014	Continuous	19219	0.00350025135893057	-0.0103914825964127	0.0173919853142738	0.621399149466223	LINEAR	Folate		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
26817	Continuous	13228	0.00378306584928688	-0.0112322707811965	0.0187984024797703	0.621419007689563	LINEAR	Volume of superiortemporal (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	192	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan white
22601#12122493	Categorical single	35200/16(35216)	0.128610653565797	-0.356187145838377	0.669302444393232	0.621568910590753	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
